,0,1
605,2024-01-19 15:25:00,189.94009399414062
606,2024-01-19 15:30:00,189.63999938964844
607,2024-01-19 15:35:00,189.80409240722656
608,2024-01-19 15:40:00,189.94500732421875
609,2024-01-19 15:45:00,189.83059692382812
610,2024-01-19 15:50:00,189.99000549316406
611,2024-01-19 15:55:00,189.7899932861328
612,2024-01-19 16:00:00,189.72500610351562
613,2024-01-19 16:05:00,189.69500732421875
614,2024-01-19 16:10:00,189.8350067138672
615,2024-01-19 16:15:00,190.02999877929688
616,2024-01-19 16:20:00,189.9949951171875
617,2024-01-19 16:25:00,189.91000366210938
618,2024-01-19 16:30:00,189.8300018310547
619,2024-01-19 16:35:00,189.64549255371094
620,2024-01-19 16:40:00,189.57000732421875
621,2024-01-19 16:45:00,189.58389282226562
622,2024-01-19 16:50:00,189.73500061035156
623,2024-01-19 16:55:00,189.97500610351562
624,2024-01-19 17:00:00,190.07369995117188
625,2024-01-19 17:05:00,190.0200958251953
626,2024-01-19 17:10:00,190.08999633789062
627,2024-01-19 17:15:00,190.07000732421875
628,2024-01-19 17:20:00,190.22549438476562
629,2024-01-19 17:25:00,190.31500244140625
630,2024-01-19 17:30:00,190.52999877929688
631,2024-01-19 17:35:00,190.4949951171875
632,2024-01-19 17:40:00,190.42999267578125
633,2024-01-19 17:45:00,190.35000610351562
634,2024-01-19 17:50:00,190.52999877929688
635,2024-01-19 17:55:00,190.56500244140625
636,2024-01-19 18:00:00,190.52000427246094
637,2024-01-19 18:05:00,190.63499450683594
638,2024-01-19 18:10:00,190.6999053955078
639,2024-01-19 18:15:00,190.7899932861328
640,2024-01-19 18:20:00,190.9199981689453
641,2024-01-19 18:25:00,190.93499755859375
642,2024-01-19 18:30:00,191.0500030517578
643,2024-01-19 18:35:00,191.2550048828125
644,2024-01-19 18:40:00,191.4199981689453
645,2024-01-19 18:45:00,191.2899932861328
646,2024-01-19 18:50:00,191.26499938964844
647,2024-01-19 18:55:00,191.41400146484375
648,2024-01-19 19:00:00,191.60000610351562
649,2024-01-19 19:05:00,191.743896484375
650,2024-01-19 19:10:00,191.93499755859375
651,2024-01-19 19:15:00,191.52000427246094
652,2024-01-19 19:20:00,191.48500061035156
653,2024-01-19 19:25:00,191.47000122070312
654,2024-01-19 19:30:00,191.2899932861328
655,2024-01-19 19:35:00,191.5050048828125
656,2024-01-19 19:40:00,191.3800048828125
657,2024-01-19 19:45:00,191.4149932861328
658,2024-01-19 19:50:00,191.43499755859375
659,2024-01-19 19:55:00,191.64999389648438
660,2024-01-19 20:00:00,191.6199951171875
661,2024-01-19 20:05:00,191.58999633789062
662,2024-01-19 20:10:00,191.5699005126953
663,2024-01-19 20:15:00,191.57000732421875
664,2024-01-19 20:20:00,191.3350067138672
665,2024-01-19 20:25:00,191.43499755859375
666,2024-01-19 20:30:00,191.5605926513672
667,2024-01-19 20:35:00,191.56520080566406
668,2024-01-19 20:40:00,191.4113006591797
669,2024-01-19 20:45:00,191.625
670,2024-01-19 20:50:00,191.63999938964844
